,time
257,0 days 00:00:01.281164
258,0 days 00:00:02.410279
259,0 days 00:00:01.579020
260,0 days 00:00:01.918234
261,0 days 00:00:01.781200
262,0 days 00:00:02.303820
263,0 days 00:00:01.616061
264,0 days 00:00:01.670409
265,0 days 00:00:02.040098
266,0 days 00:00:01.205040
267,0 days 00:00:01.852353
268,0 days 00:00:01.999400
269,0 days 00:00:02.839057
270,0 days 00:00:02.579310
271,0 days 00:00:02.135963
272,0 days 00:00:01.654895
273,0 days 00:00:02.434583
274,0 days 00:00:01.462419
275,0 days 00:00:01.658736
276,0 days 00:00:01.363201
277,0 days 00:00:01.790423
278,0 days 00:00:03.463576
279,0 days 00:00:04.429815
280,0 days 00:00:03.551391
281,0 days 00:00:01.363473
282,0 days 00:00:01.344792
283,0 days 00:00:05.283313
284,0 days 00:00:03.894644
285,0 days 00:00:01.944246
286,0 days 00:00:01.846595
287,0 days 00:00:01.515058
288,0 days 00:00:01.336460
289,0 days 00:00:02.182032
290,0 days 00:00:06.432942
291,0 days 00:00:01.513004
292,0 days 00:00:01.092431
293,0 days 00:00:01.622683
294,0 days 00:00:02.900398
295,0 days 00:00:01.856122
296,0 days 00:00:05.103460
297,0 days 00:00:02.122843
298,0 days 00:00:04.178285
299,0 days 00:00:01.743437
300,0 days 00:00:03.380011
301,0 days 00:00:02.060257
302,0 days 00:00:01.463739
303,0 days 00:00:01.523400
304,0 days 00:00:12.792117
305,0 days 00:00:01.324484
306,0 days 00:00:10.071401
307,0 days 00:00:01.902772
308,0 days 00:00:01.464285
309,0 days 00:00:08.569820
310,0 days 00:00:02.766107
311,0 days 00:00:07.215295
312,0 days 00:00:01.767976
313,0 days 00:00:02.270727
314,0 days 00:00:08.109966
315,0 days 00:00:01.141179
316,0 days 00:00:02.287215
317,0 days 00:00:01.602837
318,0 days 00:00:02.221004
319,0 days 00:00:01.515510
320,0 days 00:00:01.448336
321,0 days 00:00:01.842996
322,0 days 00:00:12.080979
323,0 days 00:00:01.416060
324,0 days 00:00:02.109364
325,0 days 00:00:02.433332
326,0 days 00:00:08.442209
327,0 days 00:00:01.813989
328,0 days 00:00:01.231864
329,0 days 00:00:02.942320
330,0 days 00:00:01.879585
331,0 days 00:00:02.426804
332,0 days 00:00:01.690510
333,0 days 00:00:01.307487
334,0 days 00:00:01.217335
335,0 days 00:00:02.615795
336,0 days 00:00:03.423764
337,0 days 00:00:01.846646
338,0 days 00:00:02.156270
339,0 days 00:00:01.418626
340,0 days 00:00:05.034638
341,0 days 00:00:02.476401
342,0 days 00:00:01.181004
343,0 days 00:00:01.973241
344,0 days 00:00:01.214947
345,0 days 00:00:01.095135
346,0 days 00:00:02.008702
347,0 days 00:00:19.106836
348,0 days 00:00:02.147520
349,0 days 00:00:03.480085
350,0 days 00:00:04.838866
351,0 days 00:00:06.116161
352,0 days 00:00:02.130997
353,0 days 00:00:01.549948
354,0 days 00:00:05.183533
355,0 days 00:00:06.940884
356,0 days 00:00:05.701057
357,0 days 00:00:02.304218
358,0 days 00:00:03.876406
359,0 days 00:00:02.301395
360,0 days 00:00:01.497197
361,0 days 00:00:08.257779
362,0 days 00:00:01.670634
363,0 days 00:00:02.093012
364,0 days 00:00:01.137352
365,0 days 00:00:01.724999
366,0 days 00:00:07.659912
367,0 days 00:00:01.565688
368,0 days 00:00:08.111781
369,0 days 00:00:01.340601
370,0 days 00:00:01.431767
371,0 days 00:00:01.324619
372,0 days 00:00:03.925893
373,0 days 00:00:02.097867
374,0 days 00:00:02.309041
375,0 days 00:00:01.468793
376,0 days 00:00:03.457409
377,0 days 00:00:03.167199
378,0 days 00:00:02.426734
379,0 days 00:00:17.860076
380,0 days 00:00:01.871183
381,0 days 00:00:01.128658
382,0 days 00:00:01.121933
383,0 days 00:00:01.630534
384,0 days 00:00:01.782100
385,0 days 00:00:15.757276
386,0 days 00:00:01.842328
387,0 days 00:00:06.877915
388,0 days 00:00:01.529582
389,0 days 00:00:01.110498
390,0 days 00:00:02.205461
391,0 days 00:00:01.411869
392,0 days 00:00:06.967575
393,0 days 00:00:02.387588
394,0 days 00:00:17.697561
395,0 days 00:00:05.004883
396,0 days 00:00:01.190090
397,0 days 00:00:01.152199
398,0 days 00:00:01.410398
399,0 days 00:00:01.994947
400,0 days 00:00:01.093294
401,0 days 00:00:04.081701
402,0 days 00:00:02.312150
403,0 days 00:00:01.281396
404,0 days 00:00:01.360029
405,0 days 00:00:01.746908
406,0 days 00:00:01.587792
407,0 days 00:00:02.155345
408,0 days 00:00:01.292857
409,0 days 00:00:10.038081
410,0 days 00:00:02.432239
411,0 days 00:00:01.607644
412,0 days 00:00:01.522319
413,0 days 00:00:01.215637
