,time
932,0 days 00:00:23.165241
933,0 days 00:00:01.523564
934,0 days 00:00:01.815706
935,0 days 00:00:02.219411
936,0 days 00:00:02.076524
937,0 days 00:00:02.129373
938,0 days 00:00:29.090977
939,0 days 00:00:02.205881
940,0 days 00:00:03.363878
941,0 days 00:00:04.588310
942,0 days 00:00:02.606397
943,0 days 00:00:02.663489
944,0 days 00:00:29.098947
945,0 days 00:00:01.395586
946,0 days 00:00:01.649401
947,0 days 00:00:01.700625
948,0 days 00:00:02.760157
949,0 days 00:00:01.584263
950,0 days 00:00:03.310023
951,0 days 00:00:07.439305
952,0 days 00:00:00.872069
953,0 days 00:00:01.281861
954,0 days 00:00:00.898860
955,0 days 00:00:29.036008
956,0 days 00:00:01.016272
957,0 days 00:00:03.081439
958,0 days 00:00:02.533858
959,0 days 00:00:02.930359
960,0 days 00:00:00.933893
961,0 days 00:00:12.174311
962,0 days 00:00:29.091363
963,0 days 00:00:02.045984
964,0 days 00:00:29.020619
965,0 days 00:00:02.621121
966,0 days 00:00:01.638924
967,0 days 00:00:03.958219
968,0 days 00:00:02.253772
969,0 days 00:00:05.401633
970,0 days 00:00:01.699941
971,0 days 00:00:02.364512
