,time
932,0 days 00:00:00.936068
933,0 days 00:00:01.833863
934,0 days 00:00:02.099871
935,0 days 00:00:00.830987
936,0 days 00:00:07.781276
937,0 days 00:00:01.236737
938,0 days 00:00:01.420724
939,0 days 00:00:01.154784
940,0 days 00:00:07.554333
941,0 days 00:00:02.236304
942,0 days 00:00:04.378612
943,0 days 00:00:05.369659
944,0 days 00:00:00.924808
945,0 days 00:00:00.845827
946,0 days 00:00:04.548684
947,0 days 00:00:02.935409
948,0 days 00:00:01.280388
949,0 days 00:00:00.983590
950,0 days 00:00:01.074794
951,0 days 00:00:00.828349
952,0 days 00:00:03.399913
953,0 days 00:00:02.096966
954,0 days 00:00:03.592207
955,0 days 00:00:02.771540
956,0 days 00:00:01.233769
957,0 days 00:00:01.124600
958,0 days 00:00:00.998317
959,0 days 00:00:05.319836
960,0 days 00:00:00.880273
961,0 days 00:00:02.269042
962,0 days 00:00:01.723111
963,0 days 00:00:01.446317
964,0 days 00:00:01.353929
965,0 days 00:00:00.925525
966,0 days 00:00:02.347801
967,0 days 00:00:01.834979
968,0 days 00:00:01.859663
969,0 days 00:00:01.161331
970,0 days 00:00:00.954078
971,0 days 00:00:02.093890
972,0 days 00:00:01.971353
973,0 days 00:00:00.893873
974,0 days 00:00:00.874345
975,0 days 00:00:03.655989
976,0 days 00:00:01.523676
977,0 days 00:00:01.167149
978,0 days 00:00:00.881347
979,0 days 00:00:01.356925
980,0 days 00:00:02.406949
981,0 days 00:00:03.204729
982,0 days 00:00:03.998903
983,0 days 00:00:00.814176
984,0 days 00:00:02.423436
985,0 days 00:00:02.357395
986,0 days 00:00:00.941690
987,0 days 00:00:00.970036
988,0 days 00:00:01.603015
989,0 days 00:00:01.770671
990,0 days 00:00:01.184274
991,0 days 00:00:02.775731
992,0 days 00:00:01.048949
993,0 days 00:00:00.952442
994,0 days 00:00:01.429125
995,0 days 00:00:01.017938
996,0 days 00:00:01.206699
997,0 days 00:00:02.823566
998,0 days 00:00:01.651815
999,0 days 00:00:01.753556
1000,0 days 00:00:01.884436
1001,0 days 00:00:01.048032
1002,0 days 00:00:01.247423
1003,0 days 00:00:01.259217
1004,0 days 00:00:00.940824
1005,0 days 00:00:01.265590
1006,0 days 00:00:01.060459
1007,0 days 00:00:01.818109
1008,0 days 00:00:01.111271
1009,0 days 00:00:01.696742
1010,0 days 00:00:00.830611
1011,0 days 00:00:01.029318
1012,0 days 00:00:00.952819
1013,0 days 00:00:02.069133
1014,0 days 00:00:02.209220
1015,0 days 00:00:01.354727
1016,0 days 00:00:01.493712
1017,0 days 00:00:07.346429
1018,0 days 00:00:09.816885
1019,0 days 00:00:00.876602
1020,0 days 00:00:04.597859
1021,0 days 00:00:01.065518
1022,0 days 00:00:02.024873
1023,0 days 00:00:04.937582
1024,0 days 00:00:02.284221
1025,0 days 00:00:02.524951
1026,0 days 00:00:01.033757
1027,0 days 00:00:02.009386
1028,0 days 00:00:01.261516
1029,0 days 00:00:01.276437
1030,0 days 00:00:04.419716
1031,0 days 00:00:01.805313
1032,0 days 00:00:01.310209
1033,0 days 00:00:00.875785
1034,0 days 00:00:01.342082
1035,0 days 00:00:03.478775
1036,0 days 00:00:01.154791
1037,0 days 00:00:01.632521
1038,0 days 00:00:01.836658
1039,0 days 00:00:00.938519
1040,0 days 00:00:01.430891
1041,0 days 00:00:01.368204
1042,0 days 00:00:01.097355
1043,0 days 00:00:01.184297
1044,0 days 00:00:01.292045
1045,0 days 00:00:02.125531
1046,0 days 00:00:02.843626
1047,0 days 00:00:01.787555
1048,0 days 00:00:02.237934
1049,0 days 00:00:00.983143
1050,0 days 00:00:00.832479
1051,0 days 00:00:01.898074
1052,0 days 00:00:02.326209
1053,0 days 00:00:00.843322
1054,0 days 00:00:03.008898
1055,0 days 00:00:00.864884
1056,0 days 00:00:04.196773
1057,0 days 00:00:00.860426
1058,0 days 00:00:01.182930
1059,0 days 00:00:01.714859
1060,0 days 00:00:00.923398
1061,0 days 00:00:01.322014
1062,0 days 00:00:00.845013
1063,0 days 00:00:04.401780
1064,0 days 00:00:01.571713
1065,0 days 00:00:04.568384
1066,0 days 00:00:02.434655
1067,0 days 00:00:01.615349
1068,0 days 00:00:01.281203
1069,0 days 00:00:00.859949
1070,0 days 00:00:01.153649
1071,0 days 00:00:01.816538
1072,0 days 00:00:02.753985
1073,0 days 00:00:01.448333
1074,0 days 00:00:02.006086
1075,0 days 00:00:02.096907
1076,0 days 00:00:00.865180
1077,0 days 00:00:00.969218
1078,0 days 00:00:00.875043
1079,0 days 00:00:01.248683
1080,0 days 00:00:01.694226
1081,0 days 00:00:02.701724
1082,0 days 00:00:01.310540
1083,0 days 00:00:01.415128
1084,0 days 00:00:00.829188
1085,0 days 00:00:00.834102
1086,0 days 00:00:01.277902
1087,0 days 00:00:02.774447
1088,0 days 00:00:01.754316
1089,0 days 00:00:02.394885
1090,0 days 00:00:01.510347
1091,0 days 00:00:03.378849
1092,0 days 00:00:00.814117
1093,0 days 00:00:01.152266
1094,0 days 00:00:03.027303
1095,0 days 00:00:02.081310
1096,0 days 00:00:03.808651
1097,0 days 00:00:02.963473
1098,0 days 00:00:02.240236
1099,0 days 00:00:01.916844
1100,0 days 00:00:01.710638
1101,0 days 00:00:00.859604
1102,0 days 00:00:02.079388
1103,0 days 00:00:01.298010
1104,0 days 00:00:00.969509
1105,0 days 00:00:01.786394
1106,0 days 00:00:01.940562
1107,0 days 00:00:03.259988
1108,0 days 00:00:01.216980
1109,0 days 00:00:01.353535
1110,0 days 00:00:02.667125
1111,0 days 00:00:02.781143
1112,0 days 00:00:03.596965
1113,0 days 00:00:02.360555
1114,0 days 00:00:01.631662
1115,0 days 00:00:01.260071
1116,0 days 00:00:01.419083
1117,0 days 00:00:00.984133
1118,0 days 00:00:01.414979
1119,0 days 00:00:02.016994
1120,0 days 00:00:01.111029
1121,0 days 00:00:01.802224
1122,0 days 00:00:01.231072
1123,0 days 00:00:03.715594
1124,0 days 00:00:01.640470
1125,0 days 00:00:00.830281
1126,0 days 00:00:02.471025
1127,0 days 00:00:01.169273
1128,0 days 00:00:02.681145
1129,0 days 00:00:01.590008
1130,0 days 00:00:02.579364
1131,0 days 00:00:02.561231
1132,0 days 00:00:02.494777
1133,0 days 00:00:01.545131
1134,0 days 00:00:02.284977
1135,0 days 00:00:00.843762
1136,0 days 00:00:03.407086
1137,0 days 00:00:01.374829
1138,0 days 00:00:01.047758
1139,0 days 00:00:00.954144
1140,0 days 00:00:02.217014
1141,0 days 00:00:01.493598
1142,0 days 00:00:02.471359
1143,0 days 00:00:01.556255
1144,0 days 00:00:02.712787
1145,0 days 00:00:03.867802
1146,0 days 00:00:02.241919
1147,0 days 00:00:02.315465
1148,0 days 00:00:02.518840
1149,0 days 00:00:00.846534
1150,0 days 00:00:01.043916
1151,0 days 00:00:00.942053
1152,0 days 00:00:01.634418
1153,0 days 00:00:00.890141
1154,0 days 00:00:06.690237
1155,0 days 00:00:03.882115
1156,0 days 00:00:00.922469
1157,0 days 00:00:00.876230
1158,0 days 00:00:02.220026
1159,0 days 00:00:10.727406
1160,0 days 00:00:02.158574
1161,0 days 00:00:01.122583
1162,0 days 00:00:01.075263
1163,0 days 00:00:01.584133
1164,0 days 00:00:01.018520
1165,0 days 00:00:01.867267
1166,0 days 00:00:00.952604
1167,0 days 00:00:02.187223
1168,0 days 00:00:01.532690
1169,0 days 00:00:03.117612
1170,0 days 00:00:01.000646
1171,0 days 00:00:01.789280
1172,0 days 00:00:01.636866
1173,0 days 00:00:02.299844
1174,0 days 00:00:02.342654
1175,0 days 00:00:01.121351
1176,0 days 00:00:01.788031
1177,0 days 00:00:01.281775
1178,0 days 00:00:01.479868
1179,0 days 00:00:03.037769
1180,0 days 00:00:01.090840
1181,0 days 00:00:00.942790
1182,0 days 00:00:01.587395
1183,0 days 00:00:03.363293
1184,0 days 00:00:00.936383
1185,0 days 00:00:05.721556
1186,0 days 00:00:02.269071
1187,0 days 00:00:01.293452
1188,0 days 00:00:03.993327
1189,0 days 00:00:01.121702
1190,0 days 00:00:02.920378
1191,0 days 00:00:01.681558
1192,0 days 00:00:02.160959
1193,0 days 00:00:01.954766
1194,0 days 00:00:02.102799
1195,0 days 00:00:04.340307
1196,0 days 00:00:01.356830
1197,0 days 00:00:01.986236
1198,0 days 00:00:02.790032
1199,0 days 00:00:02.413618
1200,0 days 00:00:02.839018
1201,0 days 00:00:01.538318
1202,0 days 00:00:02.203637
1203,0 days 00:00:01.481385
1204,0 days 00:00:01.959587
1205,0 days 00:00:01.061060
1206,0 days 00:00:00.812620
1207,0 days 00:00:04.073122
1208,0 days 00:00:00.969209
1209,0 days 00:00:01.741457
1210,0 days 00:00:01.383906
1211,0 days 00:00:01.709703
1212,0 days 00:00:01.095149
1213,0 days 00:00:01.603521
1214,0 days 00:00:03.161138
1215,0 days 00:00:02.109748
1216,0 days 00:00:01.234548
1217,0 days 00:00:01.315409
1218,0 days 00:00:01.216159
1219,0 days 00:00:01.229782
1220,0 days 00:00:01.484129
1221,0 days 00:00:03.247274
1222,0 days 00:00:01.711987
1223,0 days 00:00:01.306989
1224,0 days 00:00:01.954144
1225,0 days 00:00:01.563494
1226,0 days 00:00:01.773784
1227,0 days 00:00:01.586961
1228,0 days 00:00:01.680504
1229,0 days 00:00:00.879639
1230,0 days 00:00:02.407207
1231,0 days 00:00:00.815927
1232,0 days 00:00:02.093289
1233,0 days 00:00:02.439479
1234,0 days 00:00:01.589587
1235,0 days 00:00:00.891389
1236,0 days 00:00:00.936631
1237,0 days 00:00:00.953886
1238,0 days 00:00:02.256160
1239,0 days 00:00:01.048310
1240,0 days 00:00:00.891570
1241,0 days 00:00:01.353257
1242,0 days 00:00:02.343980
1243,0 days 00:00:01.989608
1244,0 days 00:00:01.418643
1245,0 days 00:00:01.864250
1246,0 days 00:00:01.816268
1247,0 days 00:00:01.189528
1248,0 days 00:00:01.697199
1249,0 days 00:00:02.048890
1250,0 days 00:00:01.953471
1251,0 days 00:00:00.974260
1252,0 days 00:00:01.386635
1253,0 days 00:00:04.880508
1254,0 days 00:00:01.352644
1255,0 days 00:00:01.792216
1256,0 days 00:00:01.665551
1257,0 days 00:00:02.515209
1258,0 days 00:00:01.136461
1259,0 days 00:00:01.753796
1260,0 days 00:00:01.067163
1261,0 days 00:00:01.866892
1262,0 days 00:00:00.967692
1263,0 days 00:00:01.431768
1264,0 days 00:00:01.157410
1265,0 days 00:00:01.093586
1266,0 days 00:00:01.820895
1267,0 days 00:00:00.860676
1268,0 days 00:00:01.420223
1269,0 days 00:00:01.187174
1270,0 days 00:00:01.262688
1271,0 days 00:00:01.586949
1272,0 days 00:00:01.738957
1273,0 days 00:00:00.941255
1274,0 days 00:00:01.451852
1275,0 days 00:00:01.432058
1276,0 days 00:00:01.615919
1277,0 days 00:00:01.188638
1278,0 days 00:00:02.115998
1279,0 days 00:00:01.421504
1280,0 days 00:00:01.491073
1281,0 days 00:00:01.018974
1282,0 days 00:00:00.845771
1283,0 days 00:00:01.881256
1284,0 days 00:00:00.815151
1285,0 days 00:00:01.738923
1286,0 days 00:00:02.996676
1287,0 days 00:00:01.580385
1288,0 days 00:00:02.223330
1289,0 days 00:00:01.137901
1290,0 days 00:00:00.817978
1291,0 days 00:00:01.597177
1292,0 days 00:00:01.680401
1293,0 days 00:00:01.402597
1294,0 days 00:00:01.667564
1295,0 days 00:00:02.220222
1296,0 days 00:00:02.266176
1297,0 days 00:00:03.041761
1298,0 days 00:00:01.016145
1299,0 days 00:00:02.561592
1300,0 days 00:00:01.075364
1301,0 days 00:00:00.833429
1302,0 days 00:00:06.004663
1303,0 days 00:00:02.542653
1304,0 days 00:00:03.499876
1305,0 days 00:00:01.183177
1306,0 days 00:00:01.610286
1307,0 days 00:00:01.277218
1308,0 days 00:00:01.707873
1309,0 days 00:00:00.921246
1310,0 days 00:00:01.686739
1311,0 days 00:00:01.031474
1312,0 days 00:00:01.370126
1313,0 days 00:00:01.895835
1314,0 days 00:00:01.197911
1315,0 days 00:00:02.010053
1316,0 days 00:00:02.189728
1317,0 days 00:00:03.145742
1318,0 days 00:00:01.368366
1319,0 days 00:00:07.119217
1320,0 days 00:00:02.731812
1321,0 days 00:00:02.188949
1322,0 days 00:00:02.851144
1323,0 days 00:00:00.895410
1324,0 days 00:00:00.815996
1325,0 days 00:00:02.849904
1326,0 days 00:00:00.859510
1327,0 days 00:00:04.470643
1328,0 days 00:00:01.727674
1329,0 days 00:00:03.813129
1330,0 days 00:00:01.137455
1331,0 days 00:00:04.485867
1332,0 days 00:00:02.301525
1333,0 days 00:00:01.124618
1334,0 days 00:00:03.128588
1335,0 days 00:00:00.815632
1336,0 days 00:00:00.818452
1337,0 days 00:00:01.510614
1338,0 days 00:00:02.189959
1339,0 days 00:00:04.552297
1340,0 days 00:00:05.131980
1341,0 days 00:00:01.125938
1342,0 days 00:00:03.346313
1343,0 days 00:00:05.629389
1344,0 days 00:00:02.047557
1345,0 days 00:00:00.818030
1346,0 days 00:00:02.012545
1347,0 days 00:00:01.820394
1348,0 days 00:00:00.982937
1349,0 days 00:00:02.952619
1350,0 days 00:00:01.463371
1351,0 days 00:00:02.588889
1352,0 days 00:00:03.409382
1353,0 days 00:00:06.987850
1354,0 days 00:00:03.042424
1355,0 days 00:00:04.532469
1356,0 days 00:00:08.613811
1357,0 days 00:00:00.951938
1358,0 days 00:00:01.483447
1359,0 days 00:00:01.324933
1360,0 days 00:00:00.952976
1361,0 days 00:00:03.253766
1362,0 days 00:00:01.891664
1363,0 days 00:00:02.980145
1364,0 days 00:00:02.160527
1365,0 days 00:00:01.353243
1366,0 days 00:00:01.028753
1367,0 days 00:00:03.536855
1368,0 days 00:00:03.223475
1369,0 days 00:00:01.207407
1370,0 days 00:00:02.495842
1371,0 days 00:00:06.592338
1372,0 days 00:00:04.260494
1373,0 days 00:00:03.113942
1374,0 days 00:00:05.158755
1375,0 days 00:00:01.276084
1376,0 days 00:00:14.044141
1377,0 days 00:00:00.814887
1378,0 days 00:00:04.107884
1379,0 days 00:00:00.921281
1380,0 days 00:00:00.898978
1381,0 days 00:00:01.109816
1382,0 days 00:00:04.583394
1383,0 days 00:00:03.008027
1384,0 days 00:00:01.685480
1385,0 days 00:00:03.439928
1386,0 days 00:00:01.522551
1387,0 days 00:00:01.122537
1388,0 days 00:00:01.908862
1389,0 days 00:00:00.894423
1390,0 days 00:00:01.495672
1391,0 days 00:00:01.400744
1392,0 days 00:00:01.984751
1393,0 days 00:00:00.832644
1394,0 days 00:00:03.226450
1395,0 days 00:00:02.806374
1396,0 days 00:00:00.998803
1397,0 days 00:00:01.357032
1398,0 days 00:00:01.185876
1399,0 days 00:00:01.602134
1400,0 days 00:00:00.827900
1401,0 days 00:00:02.046336
1402,0 days 00:00:03.242962
1403,0 days 00:00:03.415372
1404,0 days 00:00:03.101026
1405,0 days 00:00:03.112126
1406,0 days 00:00:02.454578
1407,0 days 00:00:02.810263
1408,0 days 00:00:01.696330
1409,0 days 00:00:00.875052
1410,0 days 00:00:02.835953
1411,0 days 00:00:01.838975
1412,0 days 00:00:01.045634
1413,0 days 00:00:01.430162
1414,0 days 00:00:01.955188
1415,0 days 00:00:01.094335
1416,0 days 00:00:00.905909
1417,0 days 00:00:01.773024
1418,0 days 00:00:00.922181
1419,0 days 00:00:01.434301
1420,0 days 00:00:01.371646
1421,0 days 00:00:01.339085
1422,0 days 00:00:00.936726
1423,0 days 00:00:01.723873
1424,0 days 00:00:02.960629
1425,0 days 00:00:02.284645
1426,0 days 00:00:00.844896
1427,0 days 00:00:01.121612
1428,0 days 00:00:02.962686
1429,0 days 00:00:01.539711
1430,0 days 00:00:02.886989
1431,0 days 00:00:02.015112
1432,0 days 00:00:01.576466
1433,0 days 00:00:01.558712
1434,0 days 00:00:00.938203
1435,0 days 00:00:01.661424
1436,0 days 00:00:03.127328
1437,0 days 00:00:01.730548
1438,0 days 00:00:01.756174
1439,0 days 00:00:00.983506
1440,0 days 00:00:01.276827
1441,0 days 00:00:01.187436
1442,0 days 00:00:01.281036
1443,0 days 00:00:01.230537
1444,0 days 00:00:01.044218
1445,0 days 00:00:02.007169
1446,0 days 00:00:01.403455
1447,0 days 00:00:01.910094
1448,0 days 00:00:01.138548
1449,0 days 00:00:00.890492
1450,0 days 00:00:01.388917
1451,0 days 00:00:01.032486
1452,0 days 00:00:01.662348
1453,0 days 00:00:01.984172
1454,0 days 00:00:01.482870
1455,0 days 00:00:01.170248
1456,0 days 00:00:02.297855
1457,0 days 00:00:02.080717
1458,0 days 00:00:00.952037
