,time
304,0 days 00:00:06.090889
305,0 days 00:00:08.539836
306,0 days 00:00:05.075229
307,0 days 00:00:04.488067
308,0 days 00:00:04.887623
309,0 days 00:00:03.081547
310,0 days 00:00:01.284512
311,0 days 00:00:03.347711
312,0 days 00:00:01.217799
313,0 days 00:00:01.715639
314,0 days 00:00:04.557574
315,0 days 00:00:00.929784
316,0 days 00:00:06.224012
317,0 days 00:00:01.426637
318,0 days 00:00:01.046804
319,0 days 00:00:01.474788
320,0 days 00:00:01.988965
321,0 days 00:00:03.648765
322,0 days 00:00:02.086969
323,0 days 00:00:03.094301
324,0 days 00:00:03.666714
325,0 days 00:00:06.022683
326,0 days 00:00:02.602410
327,0 days 00:00:06.591901
328,0 days 00:00:01.622713
329,0 days 00:00:07.286373
330,0 days 00:00:02.504818
331,0 days 00:00:07.617280
332,0 days 00:00:01.752070
333,0 days 00:00:04.490428
334,0 days 00:00:01.136667
335,0 days 00:00:01.039549
336,0 days 00:00:04.812084
337,0 days 00:00:04.383787
338,0 days 00:00:09.370628
339,0 days 00:00:03.006169
340,0 days 00:00:01.610360
341,0 days 00:00:01.851285
342,0 days 00:00:01.844924
343,0 days 00:00:06.729170
344,0 days 00:00:01.609560
345,0 days 00:00:05.970443
346,0 days 00:00:02.025044
347,0 days 00:00:00.990870
348,0 days 00:00:02.891081
349,0 days 00:00:04.092037
350,0 days 00:00:02.720426
351,0 days 00:00:02.784448
352,0 days 00:00:02.488470
353,0 days 00:00:03.077596
354,0 days 00:00:00.994311
355,0 days 00:00:00.912455
356,0 days 00:00:02.166251
357,0 days 00:00:10.858092
358,0 days 00:00:03.977359
359,0 days 00:00:02.105020
360,0 days 00:00:02.186925
361,0 days 00:00:03.134291
362,0 days 00:00:05.764463
363,0 days 00:00:07.991492
364,0 days 00:00:03.505555
365,0 days 00:00:01.253199
366,0 days 00:00:01.045427
367,0 days 00:00:05.374580
368,0 days 00:00:06.636565
369,0 days 00:00:02.071045
370,0 days 00:00:01.989290
371,0 days 00:00:03.822644
372,0 days 00:00:06.069142
373,0 days 00:00:03.039123
374,0 days 00:00:07.687108
375,0 days 00:00:01.610501
376,0 days 00:00:06.676213
377,0 days 00:00:01.576641
378,0 days 00:00:05.722566
379,0 days 00:00:07.488523
380,0 days 00:00:03.107002
381,0 days 00:00:01.977866
382,0 days 00:00:04.516600
383,0 days 00:00:02.535568
384,0 days 00:00:01.664671
385,0 days 00:00:13.314038
386,0 days 00:00:01.139306
387,0 days 00:00:01.987668
388,0 days 00:00:01.532726
389,0 days 00:00:01.186672
390,0 days 00:00:01.203447
391,0 days 00:00:05.992681
392,0 days 00:00:01.708785
393,0 days 00:00:08.519362
394,0 days 00:00:03.056297
395,0 days 00:00:03.986858
396,0 days 00:00:01.538829
397,0 days 00:00:01.109602
398,0 days 00:00:00.943722
399,0 days 00:00:01.138617
400,0 days 00:00:04.306953
401,0 days 00:00:02.155015
402,0 days 00:00:01.204650
403,0 days 00:00:01.604156
404,0 days 00:00:03.506414
405,0 days 00:00:02.363783
406,0 days 00:00:03.060342
407,0 days 00:00:00.880376
408,0 days 00:00:01.058755
409,0 days 00:00:03.389547
410,0 days 00:00:01.416973
411,0 days 00:00:04.883958
412,0 days 00:00:00.944821
413,0 days 00:00:02.873959
414,0 days 00:00:06.123298
415,0 days 00:00:02.605104
416,0 days 00:00:01.669395
417,0 days 00:00:01.297573
418,0 days 00:00:01.263757
419,0 days 00:00:00.900906
420,0 days 00:00:01.845581
421,0 days 00:00:02.569600
422,0 days 00:00:01.812410
423,0 days 00:00:02.399222
424,0 days 00:00:01.573346
425,0 days 00:00:11.093581
426,0 days 00:00:02.784747
427,0 days 00:00:01.804311
428,0 days 00:00:03.789662
429,0 days 00:00:04.412893
430,0 days 00:00:01.588167
431,0 days 00:00:02.361245
432,0 days 00:00:02.626355
433,0 days 00:00:04.850678
434,0 days 00:00:00.846795
435,0 days 00:00:00.929173
436,0 days 00:00:01.945116
437,0 days 00:00:04.140049
438,0 days 00:00:01.715421
439,0 days 00:00:03.793537
440,0 days 00:00:02.931052
441,0 days 00:00:04.155918
442,0 days 00:00:02.119334
443,0 days 00:00:00.991135
444,0 days 00:00:03.072092
445,0 days 00:00:01.397670
446,0 days 00:00:02.188841
447,0 days 00:00:02.409662
448,0 days 00:00:05.229254
449,0 days 00:00:01.093371
450,0 days 00:00:02.654392
451,0 days 00:00:01.961893
452,0 days 00:00:03.780496
453,0 days 00:00:01.238874
454,0 days 00:00:01.414022
455,0 days 00:00:00.880203
456,0 days 00:00:04.149178
457,0 days 00:00:01.971035
458,0 days 00:00:01.901704
459,0 days 00:00:01.557412
460,0 days 00:00:01.105483
461,0 days 00:00:02.652150
462,0 days 00:00:02.144107
463,0 days 00:00:03.543709
464,0 days 00:00:00.945036
465,0 days 00:00:02.948045
466,0 days 00:00:01.474823
467,0 days 00:00:01.597684
468,0 days 00:00:01.559154
469,0 days 00:00:02.826600
470,0 days 00:00:01.474130
471,0 days 00:00:05.042686
472,0 days 00:00:01.574580
473,0 days 00:00:03.101753
474,0 days 00:00:12.529921
475,0 days 00:00:02.396861
476,0 days 00:00:01.541062
477,0 days 00:00:01.624145
478,0 days 00:00:02.232363
479,0 days 00:00:02.778057
480,0 days 00:00:02.011674
481,0 days 00:00:04.785161
482,0 days 00:00:01.926853
