,time
331,0 days 00:00:03.439427
332,0 days 00:00:01.262648
333,0 days 00:00:04.383518
334,0 days 00:00:01.633867
335,0 days 00:00:07.029511
336,0 days 00:00:04.735314
337,0 days 00:00:02.214635
338,0 days 00:00:01.473298
339,0 days 00:00:01.224180
340,0 days 00:00:03.049810
341,0 days 00:00:01.219110
342,0 days 00:00:01.356763
343,0 days 00:00:01.274870
344,0 days 00:00:03.831075
345,0 days 00:00:06.973280
346,0 days 00:00:04.223836
347,0 days 00:00:01.219451
348,0 days 00:00:09.428986
349,0 days 00:00:04.398299
350,0 days 00:00:04.690276
351,0 days 00:00:07.317000
352,0 days 00:00:05.084045
353,0 days 00:00:03.970485
354,0 days 00:00:03.743596
355,0 days 00:00:01.242320
356,0 days 00:00:02.142737
357,0 days 00:00:02.502586
358,0 days 00:00:01.242081
359,0 days 00:00:02.303147
360,0 days 00:00:02.905493
361,0 days 00:00:05.869313
362,0 days 00:00:02.562026
363,0 days 00:00:05.638299
364,0 days 00:00:04.290256
365,0 days 00:00:03.333445
366,0 days 00:00:01.662722
367,0 days 00:00:01.338727
368,0 days 00:00:02.281246
369,0 days 00:00:02.396641
370,0 days 00:00:01.572889
371,0 days 00:00:02.588110
372,0 days 00:00:03.942230
373,0 days 00:00:06.205388
374,0 days 00:00:01.805591
375,0 days 00:00:05.514967
376,0 days 00:00:06.448337
377,0 days 00:00:04.877059
378,0 days 00:00:02.423916
379,0 days 00:00:02.243698
380,0 days 00:00:07.007222
381,0 days 00:00:01.242365
382,0 days 00:00:04.731318
383,0 days 00:00:02.454716
384,0 days 00:00:04.343386
385,0 days 00:00:02.169176
386,0 days 00:00:01.262182
387,0 days 00:00:05.820327
388,0 days 00:00:01.638845
389,0 days 00:00:03.092814
390,0 days 00:00:03.923582
391,0 days 00:00:01.285235
392,0 days 00:00:07.167184
393,0 days 00:00:03.303719
394,0 days 00:00:03.163649
395,0 days 00:00:01.265131
396,0 days 00:00:05.290351
397,0 days 00:00:01.220865
398,0 days 00:00:01.801829
399,0 days 00:00:01.241430
400,0 days 00:00:10.880190
401,0 days 00:00:01.924004
402,0 days 00:00:01.221951
403,0 days 00:00:01.891050
404,0 days 00:00:06.147310
405,0 days 00:00:03.471268
406,0 days 00:00:07.973845
407,0 days 00:00:01.223591
408,0 days 00:00:05.036820
409,0 days 00:00:04.953158
410,0 days 00:00:03.514148
411,0 days 00:00:01.312331
412,0 days 00:00:02.006140
413,0 days 00:00:04.526883
414,0 days 00:00:05.906267
415,0 days 00:00:05.810860
416,0 days 00:00:01.912935
417,0 days 00:00:04.187626
418,0 days 00:00:05.371574
419,0 days 00:00:01.406142
420,0 days 00:00:01.338950
421,0 days 00:00:03.260142
422,0 days 00:00:04.548283
423,0 days 00:00:01.343677
424,0 days 00:00:01.222110
425,0 days 00:00:04.114438
426,0 days 00:00:01.948232
427,0 days 00:00:02.361730
428,0 days 00:00:03.305154
429,0 days 00:00:01.451620
430,0 days 00:00:04.534224
431,0 days 00:00:02.962023
432,0 days 00:00:04.746677
433,0 days 00:00:05.955480
434,0 days 00:00:02.150508
435,0 days 00:00:01.219395
436,0 days 00:00:05.902335
437,0 days 00:00:05.234065
438,0 days 00:00:05.018649
439,0 days 00:00:07.702249
440,0 days 00:00:05.459788
441,0 days 00:00:04.626987
442,0 days 00:00:06.764471
443,0 days 00:00:01.242307
444,0 days 00:00:03.882534
445,0 days 00:00:03.108898
446,0 days 00:00:04.539682
447,0 days 00:00:04.652740
448,0 days 00:00:08.697140
449,0 days 00:00:01.230515
450,0 days 00:00:03.007058
451,0 days 00:00:02.353114
452,0 days 00:00:12.813518
453,0 days 00:00:01.344031
454,0 days 00:00:04.331264
455,0 days 00:00:01.221138
456,0 days 00:00:02.242299
457,0 days 00:00:02.606615
458,0 days 00:00:03.318663
459,0 days 00:00:02.314610
460,0 days 00:00:01.405636
461,0 days 00:00:04.806871
462,0 days 00:00:03.478213
463,0 days 00:00:01.224180
464,0 days 00:00:01.245984
465,0 days 00:00:04.696075
466,0 days 00:00:03.218588
467,0 days 00:00:01.412685
468,0 days 00:00:05.672733
469,0 days 00:00:03.001000
470,0 days 00:00:01.312766
471,0 days 00:00:04.884274
472,0 days 00:00:04.006163
473,0 days 00:00:05.600006
474,0 days 00:00:04.799584
475,0 days 00:00:01.250397
476,0 days 00:00:04.048518
477,0 days 00:00:03.027316
478,0 days 00:00:04.179985
479,0 days 00:00:04.898102
480,0 days 00:00:01.252086
481,0 days 00:00:03.514329
482,0 days 00:00:01.241634
483,0 days 00:00:06.295965
484,0 days 00:00:04.220606
485,0 days 00:00:03.678704
486,0 days 00:00:01.639678
487,0 days 00:00:01.686421
488,0 days 00:00:01.773521
489,0 days 00:00:01.228146
490,0 days 00:00:07.390183
491,0 days 00:00:01.317953
492,0 days 00:00:02.356831
493,0 days 00:00:01.274325
494,0 days 00:00:01.294345
495,0 days 00:00:03.097520
496,0 days 00:00:02.238191
497,0 days 00:00:02.828042
498,0 days 00:00:01.512970
499,0 days 00:00:01.266382
500,0 days 00:00:03.784764
501,0 days 00:00:01.628494
502,0 days 00:00:03.628572
503,0 days 00:00:02.865269
504,0 days 00:00:01.775607
505,0 days 00:00:03.918564
506,0 days 00:00:03.857203
507,0 days 00:00:03.437310
508,0 days 00:00:02.653682
509,0 days 00:00:01.322102
510,0 days 00:00:01.958134
511,0 days 00:00:03.045047
512,0 days 00:00:01.916394
513,0 days 00:00:02.497435
514,0 days 00:00:01.265587
515,0 days 00:00:01.226246
516,0 days 00:00:01.494723
517,0 days 00:00:03.165547
518,0 days 00:00:02.475588
519,0 days 00:00:05.669777
520,0 days 00:00:02.244024
521,0 days 00:00:03.160002
522,0 days 00:00:01.233169
523,0 days 00:00:03.210330
524,0 days 00:00:02.104288
525,0 days 00:00:07.490443
526,0 days 00:00:02.662380
527,0 days 00:00:01.244306
528,0 days 00:00:06.543056
529,0 days 00:00:04.783839
530,0 days 00:00:05.593146
531,0 days 00:00:04.884005
532,0 days 00:00:02.290620
533,0 days 00:00:02.613643
534,0 days 00:00:02.794284
535,0 days 00:00:03.541103
536,0 days 00:00:03.375342
537,0 days 00:00:04.395136
