,time
932,0 days 00:00:00.861998
933,0 days 00:00:01.593323
934,0 days 00:00:01.396578
935,0 days 00:00:01.098588
936,0 days 00:00:01.096415
937,0 days 00:00:01.563773
938,0 days 00:00:04.102457
939,0 days 00:00:00.891645
940,0 days 00:00:01.468088
941,0 days 00:00:01.837832
942,0 days 00:00:01.268047
943,0 days 00:00:02.672591
944,0 days 00:00:01.293760
945,0 days 00:00:02.018289
946,0 days 00:00:01.553388
947,0 days 00:00:02.382578
948,0 days 00:00:01.410131
949,0 days 00:00:01.099929
950,0 days 00:00:00.785370
951,0 days 00:00:00.879689
952,0 days 00:00:00.921535
953,0 days 00:00:01.875121
954,0 days 00:00:02.749551
955,0 days 00:00:01.295374
956,0 days 00:00:00.818523
957,0 days 00:00:01.142799
958,0 days 00:00:01.305991
959,0 days 00:00:01.071730
960,0 days 00:00:02.765321
961,0 days 00:00:02.361816
962,0 days 00:00:01.098720
963,0 days 00:00:00.829804
964,0 days 00:00:01.072159
965,0 days 00:00:01.933612
966,0 days 00:00:01.783665
967,0 days 00:00:01.740903
968,0 days 00:00:01.119278
969,0 days 00:00:01.190154
970,0 days 00:00:01.780952
971,0 days 00:00:01.173484
