,time
932,0 days 00:00:00.955691
933,0 days 00:00:07.663581
934,0 days 00:00:02.839736
935,0 days 00:00:11.831228
936,0 days 00:00:01.352960
937,0 days 00:00:02.025842
938,0 days 00:00:08.752244
939,0 days 00:00:00.754507
940,0 days 00:00:02.743207
941,0 days 00:00:27.793040
942,0 days 00:00:17.556542
943,0 days 00:00:12.826238
944,0 days 00:00:00.761025
945,0 days 00:00:01.226702
946,0 days 00:00:00.755996
947,0 days 00:00:12.364561
948,0 days 00:00:01.896240
949,0 days 00:00:01.429631
950,0 days 00:00:13.535669
951,0 days 00:00:08.781258
952,0 days 00:00:01.895899
953,0 days 00:00:18.105783
954,0 days 00:00:01.413640
955,0 days 00:00:01.154509
956,0 days 00:00:00.753529
957,0 days 00:00:01.842417
958,0 days 00:00:00.854558
959,0 days 00:00:10.824051
960,0 days 00:00:02.882753
961,0 days 00:00:02.735417
962,0 days 00:00:01.685337
963,0 days 00:00:00.757984
964,0 days 00:00:01.640832
965,0 days 00:00:03.420945
966,0 days 00:00:00.759224
967,0 days 00:00:02.039837
968,0 days 00:00:01.596329
969,0 days 00:00:08.720834
970,0 days 00:00:03.108069
971,0 days 00:00:05.947953
