,time
338,0 days 00:00:18.692343
339,0 days 00:00:01.678425
340,0 days 00:00:17.313716
341,0 days 00:00:00.796092
342,0 days 00:00:11.004586
343,0 days 00:00:08.045700
344,0 days 00:00:00.799983
345,0 days 00:00:07.321274
346,0 days 00:00:01.275506
347,0 days 00:00:05.515574
348,0 days 00:00:04.663387
349,0 days 00:00:04.205192
350,0 days 00:00:02.722137
351,0 days 00:00:11.770669
352,0 days 00:00:00.794130
353,0 days 00:00:01.612086
354,0 days 00:00:10.572132
355,0 days 00:00:15.156821
356,0 days 00:00:08.962697
357,0 days 00:00:07.627587
358,0 days 00:00:05.829264
359,0 days 00:00:01.292915
360,0 days 00:00:03.462920
361,0 days 00:00:01.169169
362,0 days 00:00:19.274419
363,0 days 00:00:02.017685
364,0 days 00:00:22.329716
365,0 days 00:00:23.981045
366,0 days 00:00:02.143252
367,0 days 00:00:14.830221
368,0 days 00:00:12.441734
369,0 days 00:00:00.794566
370,0 days 00:00:00.793603
371,0 days 00:00:11.279097
372,0 days 00:00:08.323886
373,0 days 00:00:05.508147
374,0 days 00:00:05.435516
375,0 days 00:00:09.435865
376,0 days 00:00:01.307736
377,0 days 00:00:00.946595
378,0 days 00:00:11.602772
379,0 days 00:00:00.801003
380,0 days 00:00:01.802430
381,0 days 00:00:03.482251
382,0 days 00:00:02.402073
383,0 days 00:00:13.544395
384,0 days 00:00:00.803727
385,0 days 00:00:15.139294
386,0 days 00:00:11.178544
387,0 days 00:00:01.365253
388,0 days 00:00:00.800509
389,0 days 00:00:20.581153
390,0 days 00:00:12.352958
391,0 days 00:00:01.366963
392,0 days 00:00:15.364842
393,0 days 00:00:09.906308
394,0 days 00:00:00.930301
395,0 days 00:00:09.525069
396,0 days 00:00:06.954376
397,0 days 00:00:07.698651
398,0 days 00:00:00.798237
399,0 days 00:00:13.504953
400,0 days 00:00:03.389883
401,0 days 00:00:12.535979
402,0 days 00:00:10.791620
403,0 days 00:00:13.843657
404,0 days 00:00:09.869437
405,0 days 00:00:08.149923
406,0 days 00:00:07.843502
407,0 days 00:00:00.794758
408,0 days 00:00:15.854987
409,0 days 00:00:13.456153
410,0 days 00:00:30.062546
411,0 days 00:00:20.700671
412,0 days 00:00:30.075556
413,0 days 00:00:11.148519
