,time
932,0 days 00:00:01.001054
933,0 days 00:00:01.883210
934,0 days 00:00:01.554309
935,0 days 00:00:03.778878
936,0 days 00:00:01.323761
937,0 days 00:00:03.103895
938,0 days 00:00:03.507582
939,0 days 00:00:01.731778
940,0 days 00:00:03.092747
941,0 days 00:00:02.150739
942,0 days 00:00:02.886659
943,0 days 00:00:01.041292
944,0 days 00:00:01.076716
945,0 days 00:00:01.136650
946,0 days 00:00:02.824827
947,0 days 00:00:01.726852
948,0 days 00:00:00.935399
949,0 days 00:00:01.574714
950,0 days 00:00:01.008762
951,0 days 00:00:01.633216
952,0 days 00:00:01.794302
953,0 days 00:00:02.044264
954,0 days 00:00:01.104114
955,0 days 00:00:01.337296
956,0 days 00:00:00.962966
957,0 days 00:00:02.173446
958,0 days 00:00:01.918530
959,0 days 00:00:02.764556
960,0 days 00:00:01.074273
961,0 days 00:00:02.433355
962,0 days 00:00:01.590612
963,0 days 00:00:01.230298
964,0 days 00:00:01.903220
965,0 days 00:00:01.461231
966,0 days 00:00:01.532459
967,0 days 00:00:01.261044
968,0 days 00:00:01.136007
969,0 days 00:00:01.710280
970,0 days 00:00:01.231891
971,0 days 00:00:01.865708
