,time
334,0 days 00:00:01.024258
335,0 days 00:00:05.327227
336,0 days 00:00:01.243886
337,0 days 00:00:07.584515
338,0 days 00:00:01.148396
339,0 days 00:00:01.539240
340,0 days 00:00:01.175494
341,0 days 00:00:01.105692
342,0 days 00:00:01.073552
343,0 days 00:00:01.642046
344,0 days 00:00:01.036347
345,0 days 00:00:10.096102
346,0 days 00:00:04.618293
347,0 days 00:00:00.819837
348,0 days 00:00:01.099234
349,0 days 00:00:04.425179
350,0 days 00:00:01.058359
351,0 days 00:00:04.293245
352,0 days 00:00:02.893242
353,0 days 00:00:13.739159
354,0 days 00:00:00.829245
355,0 days 00:00:00.914832
356,0 days 00:00:04.304436
357,0 days 00:00:13.020020
358,0 days 00:00:00.997670
359,0 days 00:00:00.867179
360,0 days 00:00:01.023585
361,0 days 00:00:01.640911
362,0 days 00:00:01.487670
363,0 days 00:00:08.350598
364,0 days 00:00:03.055032
365,0 days 00:00:01.256123
366,0 days 00:00:00.928894
367,0 days 00:00:08.116233
368,0 days 00:00:12.434666
369,0 days 00:00:15.554909
370,0 days 00:00:00.930799
371,0 days 00:00:00.911748
372,0 days 00:00:01.090839
373,0 days 00:00:01.817653
374,0 days 00:00:01.657028
375,0 days 00:00:15.220613
376,0 days 00:00:01.450473
377,0 days 00:00:14.160184
378,0 days 00:00:01.742174
379,0 days 00:00:19.973098
380,0 days 00:00:07.723281
381,0 days 00:00:00.822944
382,0 days 00:00:01.322525
383,0 days 00:00:02.304298
384,0 days 00:00:01.219665
385,0 days 00:00:07.775090
386,0 days 00:00:00.862927
387,0 days 00:00:01.511553
388,0 days 00:00:01.016458
389,0 days 00:00:01.320923
390,0 days 00:00:01.032092
391,0 days 00:00:10.946609
392,0 days 00:00:01.032686
393,0 days 00:00:06.367604
394,0 days 00:00:01.022805
395,0 days 00:00:04.474055
396,0 days 00:00:23.004893
397,0 days 00:00:00.973572
398,0 days 00:00:01.069068
399,0 days 00:00:00.818337
400,0 days 00:00:02.872400
401,0 days 00:00:01.252986
