,time
168,0 days 00:00:00.982265
169,0 days 00:00:02.610086
170,0 days 00:00:20.207589
171,0 days 00:00:00.970686
172,0 days 00:00:00.884988
173,0 days 00:00:01.149162
174,0 days 00:00:00.822215
175,0 days 00:00:01.506939
176,0 days 00:00:05.057503
177,0 days 00:00:01.383793
178,0 days 00:00:01.196097
179,0 days 00:00:06.454297
180,0 days 00:00:00.831580
181,0 days 00:00:01.182032
182,0 days 00:00:01.071558
183,0 days 00:00:00.837140
184,0 days 00:00:00.830291
185,0 days 00:00:01.042607
186,0 days 00:00:01.211952
187,0 days 00:00:01.924540
188,0 days 00:00:01.181233
189,0 days 00:00:00.842865
190,0 days 00:00:00.885490
191,0 days 00:00:03.325861
192,0 days 00:00:06.760427
193,0 days 00:00:00.828234
194,0 days 00:00:00.821708
195,0 days 00:00:01.118684
196,0 days 00:00:01.087384
197,0 days 00:00:01.460267
198,0 days 00:00:01.838837
199,0 days 00:00:02.004012
200,0 days 00:00:01.273252
201,0 days 00:00:01.025837
202,0 days 00:00:01.371049
203,0 days 00:00:01.258252
204,0 days 00:00:00.914513
205,0 days 00:00:01.241156
206,0 days 00:00:11.074074
207,0 days 00:00:04.703270
208,0 days 00:00:00.815677
209,0 days 00:00:01.099229
210,0 days 00:00:01.341028
211,0 days 00:00:01.439144
212,0 days 00:00:01.117980
213,0 days 00:00:08.297279
214,0 days 00:00:01.348929
215,0 days 00:00:01.526478
216,0 days 00:00:01.445015
217,0 days 00:00:03.556391
218,0 days 00:00:00.836112
219,0 days 00:00:01.068538
220,0 days 00:00:00.967563
221,0 days 00:00:01.368238
222,0 days 00:00:01.537387
223,0 days 00:00:01.008440
224,0 days 00:00:06.500896
225,0 days 00:00:02.937501
226,0 days 00:00:00.820863
227,0 days 00:00:02.468807
228,0 days 00:00:12.770139
